event-id,visible,timestamp,location-long,location-lat,location-error-text,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2549646973,true,2014-08-31 09:18:54.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646974,true,2014-08-31 21:54:52.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646975,true,2014-09-01 09:22:03.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646976,true,2014-09-01 22:02:23.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646977,true,2014-09-02 09:18:34.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646978,true,2014-09-02 22:00:51.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646979,true,2014-09-03 09:17:44.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646980,true,2014-09-03 21:56:52.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646981,true,2014-09-04 09:16:36.000,-54.07,-2.7,"-3.15:-54.07:-2.25:-54.07","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646982,true,2014-09-04 21:58:47.000,-54.07,-2.7,"-13.05:-54.07:-2.25:-54.02","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646983,true,2014-09-05 09:14:57.000,-54.07,-2.7,"-13.5:-56.22:-2.25:-52.29","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646984,true,2014-09-05 21:44:53.000,-51.11,-8.55,"-14.85:-54.07:-1.35:-50.2","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646985,true,2014-09-06 09:06:36.000,-51.03,-9.45,"-20.7:-52.42:-1.35:-48.38","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646986,true,2014-09-06 21:38:56.000,-48.5,-13.05,"-20.7:-51.36:-4.95:-47.69","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646987,true,2014-09-07 08:55:10.000,-48.43,-14.85,"-20.7:-49.87:-6.75:-47.69","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646988,true,2014-09-07 21:32:23.000,-48.38,-15.75,"-20.7:-49.87:-7.2:-47.21","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646989,true,2014-09-08 08:50:10.000,-48.38,-16.2,"-20.7:-48.8:-8.55:-47.21","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646990,true,2014-09-08 21:36:41.000,-48.47,-18.0,"-23.4:-49.05:-11.7:-47.45","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646991,true,2014-09-09 08:57:42.000,-48.58,-18.9,"-23.85:-49.2:-11.7:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646992,true,2014-09-09 21:33:20.000,-48.61,-19.35,"-24.75:-49.2:-12.15:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646993,true,2014-09-10 09:00:54.000,-48.61,-19.35,"-27:-49.2:-13.5:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646994,true,2014-09-10 21:31:41.000,-48.58,-19.35,"-27:-49.05:-13.95:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646995,true,2014-09-11 08:55:54.000,-48.58,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646996,true,2014-09-11 21:26:10.000,-48.58,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646997,true,2014-09-12 08:56:36.000,-48.58,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646998,true,2014-09-12 21:28:33.000,-48.58,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549646999,true,2014-09-13 08:54:37.000,-48.58,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647000,true,2014-09-13 21:28:07.000,-48.61,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647001,true,2014-09-14 08:53:36.000,-48.61,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647002,true,2014-09-14 21:31:41.000,-48.61,-19.35,"-27:-49.05:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647003,true,2014-09-15 08:52:47.000,-48.61,-19.8,"-27:-49.07:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647004,true,2014-09-15 21:24:53.000,-48.61,-19.8,"-27:-49.07:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647005,true,2014-09-16 08:53:32.000,-48.61,-19.8,"-27:-49.09:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647006,true,2014-09-16 21:31:00.000,-48.61,-20.25,"-27:-49.27:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647007,true,2014-09-17 08:50:28.000,-48.61,-20.7,"-27:-49.27:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647008,true,2014-09-17 21:29:43.000,-48.61,-20.7,"-27:-49.27:-14.85:-48.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647009,true,2014-09-18 08:56:33.000,-48.61,-20.7,"-31.05:-49.38:-14.85:-48.03","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647010,true,2014-09-18 21:22:23.000,-48.51,-20.7,"-31.05:-49.27:-14.85:-46.13","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647011,true,2014-09-19 09:03:37.000,-51.01,-23.4,"-32.4:-53.71:-15.3:-48.61","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647012,true,2014-09-19 21:28:07.000,-49.67,-23.4,"-33.3:-51.79:-16.2:-48.61","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647013,true,2014-09-20 08:56:36.000,-49.69,-24.3,"-33.3:-51.79:-16.2:-48.61","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647014,true,2014-09-20 21:33:20.000,-49.67,-24.75,"-33.3:-51.5:-17.1:-47.3","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647015,true,2014-09-21 08:53:46.000,-50.72,-26.55,"-34.2:-51.97:-17.1:-48.64","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647016,true,2014-09-21 21:40:56.000,-50.98,-27.45,"-35.55:-52.26:-17.1:-48.93","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647017,true,2014-09-22 08:53:54.000,-51.12,-28.35,"-36.45:-52.65:-17.1:-49.48","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647018,true,2014-09-22 21:40:25.000,-51.43,-29.7,"-36.45:-52.65:-18.45:-49.64","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647019,true,2014-09-23 08:49:37.000,-51.5,-31.5,"-37.35:-52.76:-18.9:-49.64","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647020,true,2014-09-23 21:50:10.000,-51.73,-31.95,"-37.8:-53.04:-18.9:-50.75","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647021,true,2014-09-24 08:55:28.000,-51.73,-32.4,"-37.8:-52.97:-20.25:-50.7","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647022,true,2014-09-24 21:59:02.000,-52.01,-32.4,"-38.25:-55.66:-26.1:-51.12","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647023,true,2014-09-25 08:55:54.000,-52.49,-33.75,"-38.7:-58.1:-26.1:-51.27","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647024,true,2014-09-25 22:13:33.000,-58.1,-38.25,"-38.7:-58.54:-31.95:-57.31","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647025,true,2014-09-26 09:14:01.000,-58.1,-38.25,"-38.7:-58.54:-32.85:-57.32","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647026,true,2014-10-06 09:17:50.000,-58.1,-38.25,"-38.7:-58.54:-32.85:-57.38","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647027,true,2014-10-06 21:56:06.000,-58.1,-38.25,"-38.7:-58.5:-32.85:-57.38","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647028,true,2014-10-07 22:05:39.000,-58.1,-38.25,"-38.7:-58.5:-33.75:-57.48","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647029,true,2014-10-11 22:33:33.000,-58.1,-38.25,"-38.7:-58.5:-34.2:-57.53","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647030,true,2014-10-13 22:36:41.000,-58.1,-38.25,"-38.7:-58.47:-34.2:-57.53","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647031,true,2014-10-16 22:15:27.000,-58.1,-38.25,"-38.7:-58.47:-34.65:-57.53","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647032,true,2014-10-17 08:42:53.000,-58.1,-38.25,"-38.7:-58.47:-35.1:-57.53","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647033,true,2014-10-17 22:15:33.000,-58.1,-38.25,"-38.7:-58.47:-35.1:-57.58","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647034,true,2014-10-18 08:45:54.000,-58.1,-38.25,"-38.7:-58.47:-35.1:-57.58","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647035,true,2014-10-18 22:15:37.000,-58.1,-38.25,"-38.7:-58.47:-34.65:-57.58","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647036,true,2014-10-19 22:15:21.000,-58.1,-38.25,"-38.7:-58.47:-35.1:-57.58","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647037,true,2014-10-21 22:30:28.000,-58.1,-38.25,"-38.7:-58.47:-35.1:-57.58","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647038,true,2014-10-22 08:35:54.000,-58.1,-38.25,"-38.7:-58.47:-36.9:-57.74","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647039,true,2014-10-22 22:30:26.000,-58.1,-38.25,"-38.7:-58.47:-37.8:-57.9","solar-geolocator","Hirundo rustica","H982","H982","Argentine Barn Swallows"
2549647040,true,2014-01-09 23:22:58.000,-58.47,-38.25,"-38.25:-58.47:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647041,true,2014-01-21 23:23:49.000,-58.47,-38.25,"-38.25:-58.47:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647042,true,2014-02-03 23:32:05.000,-58.47,-38.25,"-38.25:-58.47:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647043,true,2014-02-04 08:47:47.000,-58.47,-38.25,"-38.25:-58.47:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647044,true,2014-02-04 23:32:32.000,-58.47,-38.25,"-38.25:-58.47:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647045,true,2014-02-05 23:32:12.000,-58.47,-38.25,"-38.25:-58.47:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647046,true,2014-02-06 08:54:39.000,-58.47,-38.25,"-38.25:-58.65:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647047,true,2014-02-06 23:35:16.000,-58.47,-38.25,"-38.25:-58.85:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647048,true,2014-02-07 08:52:48.000,-58.47,-38.25,"-38.25:-59.04:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647049,true,2014-02-07 23:26:59.000,-58.47,-38.25,"-38.25:-59.24:-38.25:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647050,true,2014-02-08 08:54:00.000,-58.47,-38.25,"-38.25:-59.24:-37.8:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647051,true,2014-02-08 23:27:07.000,-58.47,-38.25,"-38.25:-59.25:-37.8:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647052,true,2014-02-09 08:54:00.000,-58.47,-38.25,"-38.25:-59.42:-37.8:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647053,true,2014-02-09 23:28:14.000,-58.47,-38.25,"-38.25:-59.42:-37.8:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647054,true,2014-02-10 08:53:52.000,-58.47,-38.25,"-38.7:-59.42:-37.8:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647055,true,2014-02-10 23:29:11.000,-58.47,-38.25,"-38.7:-59.43:-37.35:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647056,true,2014-02-11 09:03:52.000,-58.47,-38.25,"-38.7:-59.43:-37.35:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647057,true,2014-02-11 23:26:24.000,-58.47,-38.25,"-38.7:-59.43:-36.9:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647058,true,2014-02-12 08:59:55.000,-58.47,-38.25,"-38.7:-59.54:-36.9:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647059,true,2014-02-12 23:23:21.000,-58.47,-38.25,"-38.7:-59.62:-36.45:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647060,true,2014-02-13 08:57:48.000,-58.47,-38.25,"-38.7:-59.62:-36:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647061,true,2014-02-13 23:29:08.000,-58.47,-38.25,"-38.7:-59.62:-36:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647062,true,2014-02-14 09:01:47.000,-58.47,-38.25,"-38.7:-59.63:-35.55:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647063,true,2014-02-14 23:19:08.000,-58.47,-38.25,"-38.7:-59.64:-35.55:-58.47","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647064,true,2014-02-15 09:06:48.000,-58.47,-38.25,"-38.7:-59.81:-35.1:-58.27","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647065,true,2014-02-15 23:20:23.000,-58.47,-38.25,"-38.7:-59.64:-35.1:-57.99","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647066,true,2014-02-16 09:06:48.000,-58.47,-38.25,"-38.7:-59.64:-35.1:-57.71","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647067,true,2014-02-16 23:13:34.000,-58.47,-38.25,"-38.7:-59.81:-34.65:-57.71","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647068,true,2014-02-17 23:16:38.000,-58.47,-38.25,"-38.25:-60.19:-33.75:-57.71","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647069,true,2014-02-18 23:10:23.000,-58.47,-38.25,"-38.25:-60:-33.3:-57.45","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647070,true,2014-02-19 09:19:00.000,-58.47,-38.25,"-38.25:-60.59:-31.95:-57.31","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647071,true,2014-02-19 22:59:50.000,-58.47,-37.35,"-38.25:-59.43:-32.85:-57.31","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647072,true,2014-02-20 09:17:48.000,-58.47,-36.9,"-38.25:-59.38:-31.95:-57.25","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647073,true,2014-02-20 23:02:28.000,-58.47,-36.45,"-38.25:-59.25:-31.95:-57.31","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647074,true,2014-02-21 09:10:09.000,-58.47,-36.45,"-38.25:-59.25:-31.95:-57.31","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647075,true,2014-02-21 23:15:34.000,-58.47,-36.45,"-38.25:-59.24:-31.95:-57.31","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647076,true,2014-02-22 23:05:23.000,-58.26,-36.0,"-38.25:-59.24:-31.95:-57.16","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647077,true,2014-02-23 09:05:44.000,-57.99,-35.55,"-38.25:-59.17:-31.95:-57.02","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647078,true,2014-02-23 23:04:09.000,-57.87,-35.55,"-38.25:-59.17:-33.3:-57.02","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647079,true,2014-02-24 09:14:01.000,-57.71,-35.55,"-38.25:-59.04:-33.3:-57.02","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647080,true,2014-02-24 22:57:43.000,-57.71,-35.1,"-38.25:-58.65:-33.3:-56.96","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647081,true,2014-02-25 09:10:30.000,-57.64,-35.1,"-38.25:-58.62:-33.3:-56.96","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647082,true,2014-02-25 23:00:24.000,-57.64,-35.1,"-38.25:-58.62:-33.3:-56.96","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647083,true,2014-02-26 09:09:04.000,-57.6,-35.1,"-38.25:-58.47:-33.3:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647084,true,2014-02-26 22:54:20.000,-57.58,-35.1,"-37.35:-58.47:-33.3:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647085,true,2014-02-27 09:18:53.000,-57.58,-35.1,"-37.35:-58.3:-33.3:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647086,true,2014-02-27 22:57:08.000,-57.58,-35.1,"-37.35:-58.27:-33.3:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647087,true,2014-02-28 09:12:49.000,-57.58,-35.1,"-37.35:-58.26:-33.3:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647088,true,2014-02-28 22:54:12.000,-57.58,-35.1,"-37.35:-58.26:-33.3:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647089,true,2014-03-01 09:10:15.000,-57.58,-35.1,"-37.35:-58.26:-33.3:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647090,true,2014-03-01 22:48:03.000,-57.58,-35.1,"-37.35:-58.26:-32.85:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647091,true,2014-03-02 09:16:05.000,-57.58,-35.1,"-37.35:-58.26:-32.85:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647092,true,2014-03-02 22:55:17.000,-57.58,-35.1,"-37.35:-58.26:-32.85:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647093,true,2014-03-03 09:24:01.000,-57.58,-35.1,"-37.35:-58.26:-32.4:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647094,true,2014-03-03 22:49:12.000,-57.58,-35.1,"-37.35:-58.3:-31.95:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647095,true,2014-03-04 09:33:22.000,-57.58,-35.1,"-37.35:-58.3:-31.5:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647096,true,2014-03-04 22:47:58.000,-57.58,-35.1,"-37.35:-58.3:-30.15:-56.9","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647097,true,2014-03-05 09:25:44.000,-57.58,-34.65,"-37.35:-58.28:-28.35:-56.2","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647098,true,2014-03-05 22:46:51.000,-57.58,-34.65,"-37.35:-58.3:-26.55:-55.74","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647099,true,2014-03-06 09:25:27.000,-57.5,-33.75,"-36.9:-58.26:-24.3:-54.91","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647100,true,2014-03-06 22:31:24.000,-57.23,-30.6,"-36.45:-58.06:-23.4:-53.61","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647101,true,2014-03-07 09:19:01.000,-57.31,-30.6,"-36:-58.06:-22.95:-53.61","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647102,true,2014-03-07 22:37:29.000,-57.56,-28.8,"-36:-58.3:-22.05:-55.22","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
2549647103,true,2014-03-08 09:25:33.000,-57.66,-28.35,"-35.55:-58.32:-22.05:-56.19","solar-geolocator","Hirundo rustica","H987","H987","Argentine Barn Swallows"
