event-id,visible,timestamp,location-long,location-lat,comments,study-specific-measurement,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1685863641,TRUE,8/20/13 17:00,-74.23798815,45.94520212,1,8/20/13 9:51:8/21/13 0:08,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863642,TRUE,8/21/13 5:00,-74.39931806,45.99945012,2,8/21/13 0:08:8/21/13 9:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863643,TRUE,8/21/13 16:55,-73.11221122,43.8507806,1,8/21/13 9:52:8/21/13 23:58,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863644,TRUE,8/22/13 4:55,-73.04175869,44.35831726,2,8/21/13 23:58:8/22/13 9:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863645,TRUE,8/22/13 16:46,-70.84970662,39.85464554,1,8/22/13 9:51:8/22/13 23:40,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863646,TRUE,8/23/13 4:54,-72.85225667,34.9443975,2,8/22/13 23:40:8/23/13 10:07,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863647,TRUE,8/23/13 17:02,-74.94806718,40.84662669,1,8/23/13 10:07:8/23/13 23:57,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863648,TRUE,8/24/13 4:55,-73.30249467,44.93893769,2,8/23/13 23:57:8/24/13 9:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863649,TRUE,8/24/13 16:52,-72.503243,43.59689103,1,8/24/13 9:54:8/24/13 23:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863650,TRUE,8/25/13 4:52,-72.68922783,43.57815687,2,8/24/13 23:50:8/25/13 9:55,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863651,TRUE,8/25/13 16:53,-72.99434693,44.67454588,1,8/25/13 9:55:8/25/13 23:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863652,TRUE,8/26/13 5:03,-75.3455546,39.29581762,2,8/25/13 23:52:8/26/13 10:13,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863653,TRUE,8/26/13 16:53,-72.99897746,32.53693458,1,8/26/13 10:13:8/26/13 23:33,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863654,TRUE,8/27/13 4:46,-71.32138394,38.24374051,2,8/26/13 23:33:8/27/13 10:00,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863655,TRUE,8/27/13 16:55,-73.4271359,44.27150353,1,8/27/13 10:00:8/27/13 23:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863656,TRUE,8/28/13 4:55,-73.54260539,44.43836909,2,8/27/13 23:50:8/28/13 10:00,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863657,TRUE,8/28/13 16:54,-73.31914937,44.34506034,1,8/28/13 10:00:8/28/13 23:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863658,TRUE,8/29/13 4:55,-73.64224831,43.99647244,2,8/28/13 23:47:8/29/13 10:03,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863659,TRUE,8/29/13 16:55,-73.69734838,44.60782478,1,8/29/13 10:03:8/29/13 23:48,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863660,TRUE,8/30/13 4:57,-74.23548853,43.68946191,2,8/29/13 23:48:8/30/13 10:07,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863661,TRUE,8/30/13 16:54,-73.45429157,42.00754434,1,8/30/13 10:07:8/30/13 23:41,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863662,TRUE,8/31/13 4:57,-74.34735318,39.80028831,2,8/30/13 23:41:8/31/13 10:14,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863663,TRUE,8/31/13 16:46,-71.68847049,30.47234733,1,8/31/13 10:14:8/31/13 23:19,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863664,TRUE,9/1/13 4:43,-70.76233282,34.7254085,2,8/31/13 23:19:9/1/13 10:06,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863665,TRUE,9/1/13 16:52,-73.18260995,43.46462196,1,9/1/13 10:06:9/1/13 23:38,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863666,TRUE,9/2/13 4:59,-75.02513623,37.96152504,2,9/1/13 23:38:9/2/13 10:20,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863667,TRUE,9/2/13 16:57,-74.4220544,36.22413674,1,9/2/13 10:20:9/2/13 23:33,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863668,TRUE,9/3/13 5:04,-76.28027439,28.5624863,2,9/2/13 23:33:9/3/13 10:35,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863669,TRUE,9/3/13 17:05,-76.53167941,30.31979497,1,9/3/13 10:35:9/3/13 23:35,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863670,TRUE,9/4/13 4:58,-74.75149981,38.61480476,2,9/3/13 23:35:9/4/13 10:20,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863671,TRUE,9/4/13 16:55,-74.16770166,36.85835232,1,9/4/13 10:20:9/4/13 23:30,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863672,TRUE,9/5/13 4:55,-74.13286036,37.61442278,2,9/4/13 23:30:9/5/13 10:20,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863673,TRUE,9/5/13 16:53,-73.64007629,36.10139912,1,9/5/13 10:20:9/5/13 23:26,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863674,TRUE,9/6/13 4:49,-72.88519958,39.96393301,2,9/5/13 23:26:9/6/13 10:13,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863675,TRUE,9/6/13 16:52,-73.67045534,43.6443129,1,9/6/13 10:13:9/6/13 23:32,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863676,TRUE,9/7/13 4:55,-74.25280718,42.12251251,2,9/6/13 23:32:9/7/13 10:18,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863677,TRUE,9/7/13 16:40,-70.69205641,24.19576175,1,9/7/13 10:18:9/7/13 23:03,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863678,TRUE,9/8/13 4:40,-70.77467915,24.22336774,2,9/7/13 23:03:9/8/13 10:18,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863679,TRUE,9/8/13 16:48,-72.67001297,36.3721365,1,9/8/13 10:18:9/8/13 23:18,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863680,TRUE,9/9/13 4:45,-71.93311175,40.71818701,2,9/8/13 23:18:9/9/13 10:12,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863681,TRUE,9/9/13 16:47,-72.48772299,43.93081949,1,9/9/13 10:12:9/9/13 23:22,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863682,TRUE,9/10/13 4:50,-73.42782375,40.47125876,2,9/9/13 23:22:9/10/13 10:19,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863683,TRUE,9/10/13 16:44,-71.81482761,32.07866954,1,9/10/13 10:19:9/10/13 23:09,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863684,TRUE,9/11/13 4:45,-72.21948786,30.08861547,2,9/10/13 23:09:9/11/13 10:22,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863685,TRUE,9/11/13 16:46,-72.43010243,32.42501603,1,9/11/13 10:22:9/11/13 23:10,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863686,TRUE,9/12/13 4:48,-73.0509603,28.62814828,2,9/11/13 23:10:9/12/13 10:26,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863687,TRUE,9/12/13 16:39,-70.76856914,5.112353715,1,9/12/13 10:26:9/12/13 22:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863688,TRUE,9/13/13 4:38,-70.5314577,8.638471208,2,9/12/13 22:51:9/13/13 10:24,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863689,TRUE,9/13/13 16:40,-71.20839523,17.76904759,1,9/13/13 10:24:9/13/13 22:56,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863690,TRUE,9/14/13 4:36,-70.11080985,30.0215665,2,9/13/13 22:56:9/14/13 10:15,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863691,TRUE,9/14/13 16:40,-71.32744083,40.52774763,1,9/14/13 10:15:9/14/13 23:06,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863692,TRUE,9/15/13 4:34,-69.81875708,49.96354301,2,9/14/13 23:06:9/15/13 10:02,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863693,TRUE,9/15/13 16:28,-68.46780828,43.81027693,1,9/15/13 10:02:9/15/13 22:55,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863694,TRUE,9/16/13 4:23,-67.20648279,51.73786353,2,9/15/13 22:55:9/16/13 9:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863695,TRUE,9/16/13 16:08,-63.53764058,24.16891223,1,9/16/13 9:52:9/16/13 22:25,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863696,TRUE,9/17/13 4:09,-63.6495537,23.81782688,2,9/16/13 22:25:9/17/13 9:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863697,TRUE,9/17/13 16:06,-62.97491924,13.44863616,1,9/17/13 9:53:9/17/13 22:19,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863698,TRUE,9/18/13 4:02,-62.12505078,29.00817183,2,9/17/13 22:19:9/18/13 9:45,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863699,TRUE,9/18/13 16:07,-63.37824807,44.03071053,1,9/18/13 9:45:9/18/13 22:29,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863700,TRUE,9/19/13 4:06,-63.27467258,46.45363439,2,9/18/13 22:29:9/19/13 9:44,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863701,TRUE,9/19/13 16:06,-63.16734632,47.25582568,1,9/19/13 9:44:9/19/13 22:28,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863702,TRUE,9/20/13 4:09,-64.09490965,40.0815642,2,9/19/13 22:28:9/20/13 9:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863703,TRUE,9/20/13 15:57,,,1,9/20/13 9:51:9/20/13 22:03,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863704,TRUE,9/21/13 3:56,,,2,9/20/13 22:03:9/21/13 9:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863705,TRUE,9/21/13 16:03,-62.60756014,20.80777713,1,9/21/13 9:50:9/21/13 22:15,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863706,TRUE,9/22/13 4:03,-62.61064521,23.453677,2,9/21/13 22:15:9/22/13 9:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863707,TRUE,9/22/13 16:00,,,1,9/22/13 9:50:9/22/13 22:09,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863708,TRUE,9/23/13 4:09,,,2,9/22/13 22:09:9/23/13 10:09,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863709,TRUE,9/23/13 16:07,,,1,9/23/13 10:09:9/23/13 22:06,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863710,TRUE,9/24/13 4:01,,,2,9/23/13 22:06:9/24/13 9:56,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863711,TRUE,9/24/13 16:06,,,1,9/24/13 9:56:9/24/13 22:17,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863712,TRUE,9/25/13 4:05,-63.40220641,-7.842386828,2,9/24/13 22:17:9/25/13 9:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863713,TRUE,9/25/13 15:52,,,1,9/25/13 9:53:9/25/13 21:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863714,TRUE,9/26/13 3:55,,,2,9/25/13 21:52:9/26/13 9:59,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863715,TRUE,9/26/13 16:05,,,1,9/26/13 9:59:9/26/13 22:10,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863716,TRUE,9/27/13 4:15,,,2,9/26/13 22:10:9/27/13 10:21,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863717,TRUE,9/27/13 16:14,,,1,9/27/13 10:21:9/27/13 22:07,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863718,TRUE,9/28/13 3:58,-62.05756866,29.35608282,2,9/27/13 22:07:9/28/13 9:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863719,TRUE,9/28/13 15:59,-62.26627939,16.00104872,1,9/28/13 9:50:9/28/13 22:08,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863720,TRUE,9/29/13 3:58,-61.92560961,4.757918976,2,9/28/13 22:08:9/29/13 9:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863721,TRUE,9/29/13 15:54,-60.99190126,31.15178948,1,9/29/13 9:47:9/29/13 22:00,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863722,TRUE,9/30/13 3:57,-61.94186668,58.68747796,2,9/29/13 22:00:9/30/13 9:54,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863723,TRUE,9/30/13 15:58,-62.05161758,47.37509818,1,9/30/13 9:54:9/30/13 22:01,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863724,TRUE,10/1/13 3:57,-61.90210935,39.06093702,2,9/30/13 22:01:10/1/13 9:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863725,TRUE,10/1/13 15:53,-60.99855878,53.3679567,1,10/1/13 9:53:10/1/13 21:53,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863726,TRUE,10/2/13 3:56,-61.86096514,61.13478816,2,10/1/13 21:53:10/2/13 10:00,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863727,TRUE,10/2/13 16:03,-63.60340583,31.28597378,1,10/2/13 10:00:10/2/13 22:07,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863728,TRUE,10/3/13 4:06,-64.30075353,40.41378581,2,10/2/13 22:07:10/3/13 10:05,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863729,TRUE,10/3/13 16:02,-63.3874028,49.91778005,1,10/3/13 10:05:10/3/13 21:59,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863730,TRUE,10/4/13 4:05,-64.14776681,55.03401571,2,10/3/13 21:59:10/4/13 10:11,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863731,TRUE,10/4/13 16:05,-64.30184295,51.29490921,1,10/4/13 10:11:10/4/13 22:00,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863732,TRUE,10/5/13 4:08,-64.89834587,54.18811681,2,10/4/13 22:00:10/5/13 10:15,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863733,TRUE,10/5/13 16:04,-63.92018983,58.83674337,1,10/5/13 10:15:10/5/13 21:52,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863734,TRUE,10/6/13 3:57,-62.43443231,46.21368938,2,10/5/13 21:52:10/6/13 10:03,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863735,TRUE,10/6/13 15:56,-62.06334935,47.58433705,1,10/6/13 10:03:10/6/13 21:49,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863736,TRUE,10/7/13 4:01,-63.38417513,54.88499356,2,10/6/13 21:49:10/7/13 10:13,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863737,TRUE,10/7/13 16:01,-63.54874825,52.37460026,1,10/7/13 10:13:10/7/13 21:50,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863738,TRUE,10/8/13 3:58,-62.76034193,45.77658847,2,10/7/13 21:50:10/8/13 10:07,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863739,TRUE,10/8/13 15:57,-62.47071475,46.39809446,1,10/8/13 10:07:10/8/13 21:47,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863740,TRUE,10/9/13 4:02,-63.78247051,52.71849463,2,10/8/13 21:47:10/9/13 10:17,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863741,TRUE,10/9/13 16:04,-64.28100057,48.78715323,1,10/9/13 10:17:10/9/13 21:51,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863742,TRUE,10/10/13 3:59,-63.18957547,40.90015292,2,10/9/13 21:51:10/10/13 10:08,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863743,TRUE,10/10/13 15:55,-62.18413094,45.98353836,1,10/10/13 10:08:10/10/13 21:43,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863744,TRUE,10/11/13 3:55,-62.18122061,44.88238709,2,10/10/13 21:43:10/11/13 10:07,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863745,TRUE,10/11/13 15:50,-61.02652102,49.72772892,1,10/11/13 10:07:10/11/13 21:33,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863746,TRUE,10/12/13 4:02,-64.05883273,59.79762944,2,10/11/13 21:33:10/12/13 10:31,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863747,TRUE,10/12/13 16:19,-68.32289767,41.45232216,1,10/12/13 10:31:10/12/13 22:07,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863748,TRUE,10/13/13 4:15,-67.42488285,35.36348298,2,10/12/13 22:07:10/13/13 10:24,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863749,TRUE,10/13/13 16:20,-68.48142751,27.8758246,1,10/13/13 10:24:10/13/13 22:15,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863750,TRUE,10/14/13 4:23,-69.44869529,33.26993537,2,10/13/13 22:15:10/14/13 10:32,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863751,TRUE,10/14/13 16:34,-72.11031251,15.27307521,1,10/14/13 10:32:10/14/13 22:36,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
1685863752,TRUE,10/15/13 4:36,-72.57634979,18.06572911,2,10/14/13 22:36:10/15/13 10:35,solar-geolocator,Setophaga,A,A,Blackpoll Warbler eastern North America (data from DeLuca et al. 2015)
